13.942000,73.217000,206.000000
14.376000,73.217000,206.000000
14.881000,73.572000,207.000000
15.316000,73.572000,207.000000
15.600000,72.861000,205.000000
16.031000,72.861000,205.000000
16.542000,73.217000,206.000000
16.976000,73.217000,206.000000
17.494000,73.572000,207.000000
17.929000,73.572000,207.000000
18.364000,73.572000,207.000000
18.800000,73.572000,207.000000
19.235000,73.572000,207.000000
19.671000,73.572000,207.000000
13.942000,72.783000,206.000000
14.376000,72.783000,206.000000
14.809000,72.783000,206.000000
15.316000,73.137000,207.000000
15.752000,73.137000,207.000000
16.031000,72.430000,205.000000
16.462000,72.430000,205.000000
16.976000,72.783000,206.000000
17.494000,73.137000,207.000000
17.929000,73.137000,207.000000
18.364000,73.137000,207.000000
18.800000,73.137000,207.000000
19.235000,73.137000,207.000000
19.671000,73.137000,207.000000
13.076000,72.350000,206.000000
13.509000,72.350000,206.000000
13.875000,71.999000,205.000000
14.376000,72.350000,206.000000
14.809000,72.350000,206.000000
15.316000,72.701000,207.000000
15.752000,72.701000,207.000000
16.031000,71.999000,205.000000
16.462000,71.999000,205.000000
16.893000,71.999000,205.000000
17.409000,72.350000,206.000000
17.929000,72.701000,207.000000
18.364000,72.701000,207.000000
18.800000,72.701000,207.000000
19.235000,72.701000,207.000000
19.671000,72.701000,207.000000
13.076000,71.917000,206.000000
13.509000,71.917000,206.000000
13.942000,71.917000,206.000000
14.445000,72.266000,207.000000
14.881000,72.266000,207.000000
15.316000,72.266000,207.000000
15.752000,72.266000,207.000000
16.187000,72.266000,207.000000
16.542000,71.917000,206.000000
17.058000,72.266000,207.000000
17.494000,72.266000,207.000000
17.929000,72.266000,207.000000
18.364000,72.266000,207.000000
18.891000,72.615000,208.000000
19.328000,72.615000,208.000000
19.766000,72.615000,208.000000
14.953000,72.177000,208.000000
15.390000,72.177000,208.000000
15.828000,72.177000,208.000000
16.265000,72.177000,208.000000
16.703000,72.177000,208.000000
17.140000,72.177000,208.000000
17.578000,72.177000,208.000000
18.016000,72.177000,208.000000
18.453000,72.177000,208.000000
18.891000,72.177000,208.000000
20.495000,73.218000,211.000000
20.939000,73.218000,211.000000
21.382000,73.218000,211.000000
