-85.139000,41.323000,150.000000
-84.824000,41.323000,150.000000
-84.508000,41.323000,150.000000
-84.193000,41.323000,150.000000
-83.877000,41.323000,150.000000
-85.139000,41.007000,150.000000
-84.824000,41.007000,150.000000
-84.508000,41.007000,150.000000
-84.193000,41.007000,150.000000
-83.877000,41.007000,150.000000
-83.562000,41.007000,150.000000
-82.691000,40.734000,149.000000
-82.378000,40.734000,149.000000
-82.064000,40.734000,149.000000
-81.751000,40.734000,149.000000
-85.139000,40.692000,150.000000
-84.824000,40.692000,150.000000
-84.508000,40.692000,150.000000
-84.193000,40.692000,150.000000
-83.877000,40.692000,150.000000
-83.562000,40.692000,150.000000
-83.246000,40.692000,150.000000
-82.931000,40.692000,150.000000
-82.615000,40.692000,150.000000
-82.300000,40.692000,150.000000
-85.139000,40.376000,150.000000
-84.824000,40.376000,150.000000
-84.508000,40.376000,150.000000
-84.193000,40.376000,150.000000
-83.877000,40.376000,150.000000
-83.562000,40.376000,150.000000
-83.246000,40.376000,150.000000
-82.931000,40.376000,150.000000
-82.615000,40.376000,150.000000
-82.300000,40.376000,150.000000
-86.402000,40.061000,150.000000
-86.086000,40.061000,150.000000
-85.770000,40.061000,150.000000
-85.455000,40.061000,150.000000
-85.139000,40.061000,150.000000
-84.824000,40.061000,150.000000
-84.508000,40.061000,150.000000
-84.193000,40.061000,150.000000
-83.877000,40.061000,150.000000
-83.562000,40.061000,150.000000
-83.246000,40.061000,150.000000
-82.931000,40.061000,150.000000
-82.615000,40.061000,150.000000
-82.300000,40.061000,150.000000
-81.984000,40.061000,150.000000
-81.669000,40.061000,150.000000
-86.402000,39.745000,150.000000
-86.086000,39.745000,150.000000
-85.770000,39.745000,150.000000
-85.455000,39.745000,150.000000
-85.139000,39.745000,150.000000
-84.824000,39.745000,150.000000
-84.508000,39.745000,150.000000
-84.193000,39.745000,150.000000
-83.877000,39.745000,150.000000
-83.562000,39.745000,150.000000
-83.246000,39.745000,150.000000
-82.931000,39.745000,150.000000
-82.615000,39.745000,150.000000
-82.300000,39.745000,150.000000
-81.984000,39.745000,150.000000
-81.669000,39.745000,150.000000
-85.770000,39.430000,150.000000
-85.455000,39.430000,150.000000
-85.139000,39.430000,150.000000
-84.824000,39.430000,150.000000
-84.508000,39.430000,150.000000
-84.193000,39.430000,150.000000
-83.877000,39.430000,150.000000
-83.562000,39.430000,150.000000
-83.246000,39.430000,150.000000
-83.484000,39.692000,151.000000
-83.166000,39.692000,151.000000
-82.848000,39.692000,151.000000
-82.531000,39.692000,151.000000
-81.669000,39.430000,150.000000
-79.354000,39.692000,151.000000
-79.037000,39.692000,151.000000
-78.719000,39.692000,151.000000
-78.401000,39.692000,151.000000
-78.084000,39.692000,151.000000
-77.766000,39.692000,151.000000
-85.770000,39.114000,150.000000
-85.455000,39.114000,150.000000
-85.139000,39.114000,150.000000
-84.824000,39.114000,150.000000
-84.508000,39.114000,150.000000
-84.193000,39.114000,150.000000
-83.877000,39.114000,150.000000
-83.562000,39.114000,150.000000
-83.801000,39.375000,151.000000
-83.484000,39.375000,151.000000
-83.166000,39.375000,151.000000
-82.848000,39.375000,151.000000
-82.531000,39.375000,151.000000
-82.213000,39.375000,151.000000
-79.354000,39.375000,151.000000
-79.037000,39.375000,151.000000
-78.719000,39.375000,151.000000
-78.401000,39.375000,151.000000
-78.084000,39.375000,151.000000
-77.766000,39.375000,151.000000
-85.072000,39.057000,151.000000
-84.193000,38.798000,150.000000
