0.017181,0.055298,-0.190674
0.017624,0.055359,-0.190918
0.018051,0.055359,-0.190918
0.018463,0.055359,-0.190918
0.018875,0.055359,-0.190918
0.019302,0.055359,-0.190918
0.019714,0.055359,-0.190918
0.020142,0.055359,-0.190918
0.020523,0.055298,-0.190674
0.020950,0.055298,-0.190674
0.013016,0.054871,-0.190674
0.013451,0.054932,-0.190918
0.013886,0.055023,-0.191162
0.014343,0.055145,-0.191650
0.014786,0.055237,-0.191895
0.015205,0.055237,-0.191895
0.015625,0.055237,-0.191895
0.016022,0.055145,-0.191650
0.016434,0.055145,-0.191650
0.016861,0.055145,-0.191650
0.017273,0.055145,-0.191650
0.017700,0.055145,-0.191650
0.018112,0.055145,-0.191650
0.018539,0.055145,-0.191650
0.018951,0.055145,-0.191650
0.019409,0.055237,-0.191895
0.019821,0.055237,-0.191895
0.020248,0.055237,-0.191895
0.020660,0.055237,-0.191895
0.021027,0.055084,-0.191406
0.021423,0.055023,-0.191162
0.021805,0.054932,-0.190918
0.022201,0.054871,-0.190674
0.010094,0.054443,-0.190674
0.010513,0.054443,-0.190674
0.010933,0.054443,-0.190674
0.011345,0.054443,-0.190674
0.011765,0.054443,-0.190674
0.012199,0.054535,-0.190918
0.012634,0.054596,-0.191162
0.013107,0.054810,-0.191895
0.013557,0.054962,-0.192383
0.014015,0.055084,-0.192993
0.014481,0.055237,-0.193481
0.014923,0.055298,-0.193726
0.015343,0.055298,-0.193726
0.015747,0.055237,-0.193481
0.016159,0.055237,-0.193481
0.016586,0.055237,-0.193481
0.017014,0.055237,-0.193481
0.017410,0.055176,-0.193237
0.017837,0.055176,-0.193237
0.018234,0.055084,-0.192993
0.018677,0.055176,-0.193237
0.019074,0.055084,-0.192993
0.019531,0.055176,-0.193237
0.019959,0.055176,-0.193237
0.020370,0.055176,-0.193237
0.020798,0.055176,-0.193237
0.021195,0.055084,-0.192993
0.021561,0.054962,-0.192383
0.021957,0.054871,-0.192139
0.022308,0.054748,-0.191650
0.022675,0.054596,-0.191162
0.023026,0.054443,-0.190674
-0.000334,0.054047,-0.190674
0.000083,0.054169,-0.191162
0.000502,0.054169,-0.191162
0.000920,0.054169,-0.191162
0.001336,0.054108,-0.190918
0.001752,0.054047,-0.190674
0.002169,0.054047,-0.190674
0.006760,0.054047,-0.190674
0.007175,0.054047,-0.190674
0.007603,0.054108,-0.190918
0.008011,0.054047,-0.190674
0.008438,0.054108,-0.190918
0.008865,0.054169,-0.191162
0.009285,0.054169,-0.191162
0.009720,0.054260,-0.191406
0.010139,0.054260,-0.191406
0.010559,0.054260,-0.191406
0.010986,0.054321,-0.191650
0.011406,0.054321,-0.191650
0.011841,0.054382,-0.191895
0.012283,0.054443,-0.192139
0.012734,0.054596,-0.192749
0.013206,0.054810,-0.193481
0.013680,0.055023,-0.194214
0.014160,0.055237,-0.194946
0.014610,0.055298,-0.195190
0.015038,0.055298,-0.195190
0.015465,0.055298,-0.195190
0.015884,0.055298,-0.195190
0.016312,0.055298,-0.195190
0.016724,0.055237,-0.194946
0.017120,0.055176,-0.194702
0.017548,0.055176,-0.194702
0.017960,0.055084,-0.194458
0.018372,0.055084,-0.194458
0.018799,0.055084,-0.194458
0.019226,0.055084,-0.194458
0.019623,0.055023,-0.194214
0.020081,0.055084,-0.194458
0.020508,0.055084,-0.194458
0.020935,0.055084,-0.194458
0.021332,0.055023,-0.194214
0.021698,0.054871,-0.193726
0.022095,0.054810,-0.193481
0.022461,0.054657,-0.192993
0.022827,0.054535,-0.192383
0.023209,0.054443,-0.192139
0.023575,0.054321,-0.191650
0.023956,0.054260,-0.191406
0.024353,0.054169,-0.191162
0.024704,0.054047,-0.190674
0.025116,0.054047,-0.190674
-0.001170,0.053680,-0.190918
-0.000754,0.053833,-0.191406
-0.000336,0.053955,-0.191895
0.000084,0.054108,-0.192383
0.000505,0.054169,-0.192749
0.000926,0.054108,-0.192383
0.001348,0.054108,-0.192383
0.001766,0.054047,-0.192139
0.002180,0.053894,-0.191650
0.002596,0.053833,-0.191406
0.003016,0.053833,-0.191406
0.003429,0.053741,-0.191162
0.003849,0.053741,-0.191162
0.004261,0.053680,-0.190918
0.004677,0.053680,-0.190918
0.005089,0.053619,-0.190674
0.005516,0.053680,-0.190918
0.005932,0.053680,-0.190918
0.006359,0.053741,-0.191162
0.006786,0.053833,-0.191406
0.007206,0.053833,-0.191406
0.007633,0.053894,-0.191650
0.008064,0.053955,-0.191895
0.008492,0.054047,-0.192139
0.008926,0.054108,-0.192383
0.009346,0.054108,-0.192383
0.009781,0.054169,-0.192749
0.010200,0.054169,-0.192749
0.010628,0.054169,-0.192749
0.011047,0.054169,-0.192749
0.011482,0.054260,-0.192993
0.011902,0.054260,-0.192993
0.012360,0.054382,-0.193481
0.012833,0.054596,-0.194214
0.013344,0.054962,-0.195435
0.013824,0.055176,-0.196167
0.014290,0.055298,-0.196655
0.014740,0.055389,-0.196899
0.015152,0.055298,-0.196655
0.015579,0.055298,-0.196655
0.016006,0.055298,-0.196655
0.016434,0.055298,-0.196655
0.016846,0.055237,-0.196411
0.017258,0.055176,-0.196167
0.017685,0.055176,-0.196167
0.018097,0.055084,-0.195923
0.018494,0.055023,-0.195679
0.018906,0.054962,-0.195435
0.019348,0.055023,-0.195679
0.019775,0.055023,-0.195679
0.020218,0.055023,-0.195679
0.020645,0.055023,-0.195679
0.021042,0.054962,-0.195435
0.021439,0.054871,-0.195190
0.021835,0.054810,-0.194946
0.022232,0.054748,-0.194702
0.022629,0.054688,-0.194458
0.022995,0.054535,-0.193970
0.023361,0.054382,-0.193481
0.023758,0.054321,-0.193237
0.024124,0.054169,-0.192749
