-0.008675,0.065308,-0.190674
-0.008263,0.065308,-0.190674
-0.007843,0.065308,-0.190674
-0.007427,0.065308,-0.190674
-0.007011,0.065308,-0.190674
-0.006592,0.065308,-0.190674
-0.006176,0.065308,-0.190674
-0.005756,0.065308,-0.190674
-0.005341,0.065308,-0.190674
-0.004925,0.065308,-0.190674
-0.004505,0.065308,-0.190674
-0.014999,0.065125,-0.191406
-0.014519,0.064880,-0.190674
-0.014107,0.064880,-0.190674
-0.013687,0.064880,-0.190674
-0.013267,0.064880,-0.190674
-0.012856,0.064880,-0.190674
-0.012436,0.064880,-0.190674
-0.012032,0.064941,-0.190918
-0.011612,0.064941,-0.190918
-0.011200,0.064941,-0.190918
-0.010780,0.064941,-0.190918
-0.010376,0.065063,-0.191162
-0.009956,0.065063,-0.191162
-0.009537,0.065063,-0.191162
-0.009117,0.065063,-0.191162
-0.008698,0.065063,-0.191162
-0.008286,0.065063,-0.191162
-0.007874,0.065125,-0.191406
-0.007458,0.065125,-0.191406
-0.007038,0.065125,-0.191406
-0.006619,0.065125,-0.191406
-0.006199,0.065125,-0.191406
-0.005779,0.065125,-0.191406
-0.005363,0.065125,-0.191406
-0.004944,0.065125,-0.191406
-0.004524,0.065125,-0.191406
-0.004101,0.065063,-0.191162
-0.003681,0.065063,-0.191162
-0.003263,0.065063,-0.191162
-0.002842,0.064941,-0.190918
-0.002424,0.064941,-0.190918
-0.002005,0.064941,-0.190918
-0.001588,0.064941,-0.190918
-0.001170,0.064941,-0.190918
-0.000752,0.064941,-0.190918
-0.000335,0.064941,-0.190918
0.000083,0.064880,-0.190674
0.000501,0.064941,-0.190918
0.000917,0.064880,-0.190674
0.001335,0.064880,-0.190674
-0.018341,0.064697,-0.191406
-0.017883,0.064514,-0.190918
-0.017441,0.064453,-0.190674
-0.017029,0.064453,-0.190674
-0.016632,0.064514,-0.190918
-0.016205,0.064514,-0.190918
-0.015808,0.064636,-0.191162
-0.015419,0.064697,-0.191406
-0.014999,0.064697,-0.191406
-0.014580,0.064697,-0.191406
-0.014160,0.064697,-0.191406
-0.013756,0.064819,-0.191650
-0.013336,0.064819,-0.191650
-0.012939,0.064880,-0.191895
-0.012520,0.064880,-0.191895
-0.012115,0.064941,-0.192139
-0.011688,0.064941,-0.192139
-0.011269,0.064941,-0.192139
-0.010849,0.064941,-0.192139
-0.010429,0.064941,-0.192139
-0.010025,0.065063,-0.192383
-0.009598,0.065063,-0.192383
-0.009178,0.065063,-0.192383
-0.008759,0.065063,-0.192383
-0.008339,0.065063,-0.192383
-0.007927,0.065125,-0.192749
-0.007507,0.065125,-0.192749
-0.007092,0.065185,-0.192993
-0.006672,0.065185,-0.192993
-0.006241,0.065125,-0.192749
-0.005817,0.065125,-0.192749
-0.005398,0.065125,-0.192749
-0.004974,0.065125,-0.192749
-0.004547,0.065063,-0.192383
-0.004128,0.065063,-0.192383
-0.003706,0.065063,-0.192383
-0.003284,0.065063,-0.192383
-0.002859,0.064941,-0.192139
-0.002439,0.064941,-0.192139
-0.002018,0.064941,-0.192139
-0.001598,0.064941,-0.192139
-0.001178,0.064941,-0.192139
-0.000757,0.064941,-0.192139
-0.000337,0.064941,-0.192139
0.000084,0.064880,-0.191895
0.000503,0.064819,-0.191650
0.000921,0.064697,-0.191406
0.001338,0.064636,-0.191162
0.001757,0.064636,-0.191162
0.002172,0.064514,-0.190918
0.002590,0.064514,-0.190918
0.003004,0.064453,-0.190674
0.003426,0.064514,-0.190918
0.003839,0.064453,-0.190674
0.004253,0.064453,-0.190674
-0.020355,0.064026,-0.190674
-0.019943,0.064026,-0.190674
-0.019531,0.064026,-0.190674
-0.019134,0.064148,-0.190918
-0.018738,0.064209,-0.191162
-0.018326,0.064209,-0.191162
-0.017929,0.064270,-0.191406
-0.017532,0.064392,-0.191650
-0.017136,0.064453,-0.191895
-0.016708,0.064453,-0.191895
-0.016312,0.064514,-0.192139
-0.015915,0.064636,-0.192383
-0.015518,0.064697,-0.192749
-0.015099,0.064697,-0.192749
-0.014671,0.064697,-0.192749
-0.014275,0.064819,-0.192993
-0.013847,0.064819,-0.192993
-0.013443,0.064880,-0.193237
-0.013023,0.064880,-0.193237
-0.012596,0.064880,-0.193237
-0.012192,0.064941,-0.193481
-0.011765,0.064941,-0.193481
-0.011345,0.064941,-0.193481
-0.010918,0.064941,-0.193481
-0.010513,0.065063,-0.193726
-0.010086,0.065063,-0.193726
-0.009666,0.065063,-0.193726
-0.009239,0.065063,-0.193726
-0.008827,0.065125,-0.193970
-0.008400,0.065125,-0.193970
-0.007980,0.065125,-0.193970
-0.007565,0.065185,-0.194214
-0.007141,0.065185,-0.194214
-0.006714,0.065185,-0.194214
-0.006290,0.065185,-0.194214
-0.005863,0.065185,-0.194214
-0.005432,0.065125,-0.193970
-0.005009,0.065125,-0.193970
-0.004581,0.065125,-0.193970
-0.004158,0.065125,-0.193970
-0.003731,0.065063,-0.193726
-0.003305,0.065063,-0.193726
-0.002878,0.064941,-0.193481
-0.002455,0.064941,-0.193481
-0.002031,0.064941,-0.193481
-0.001609,0.064941,-0.193481
-0.001185,0.064941,-0.193481
-0.000762,0.064941,-0.193481
-0.000339,0.064941,-0.193481
0.000084,0.064880,-0.193237
0.000506,0.064819,-0.192993
0.000927,0.064697,-0.192749
0.001348,0.064636,-0.192383
0.001768,0.064636,-0.192383
0.002186,0.064514,-0.192139
0.002607,0.064514,-0.192139
0.003023,0.064453,-0.191895
0.003439,0.064392,-0.191650
0.003859,0.064392,-0.191650
0.004272,0.064270,-0.191406
0.004677,0.064148,-0.190918
0.005096,0.064148,-0.190918
0.005508,0.064026,-0.190674
0.005924,0.064026,-0.190674
-0.022476,0.063721,-0.190918
-0.022034,0.063599,-0.190674
-0.021637,0.063721,-0.190918
-0.021256,0.063782,-0.191162
-0.020859,0.063843,-0.191406
-0.020447,0.063843,-0.191406
-0.020050,0.063965,-0.191650
-0.019653,0.064026,-0.191895
-0.019257,0.064148,-0.192139
-0.018860,0.064209,-0.192383
-0.018463,0.064270,-0.192749
-0.018051,0.064270,-0.192749
-0.017639,0.064392,-0.192993
-0.017242,0.064453,-0.193237
-0.016846,0.064514,-0.193481
-0.016449,0.064636,-0.193726
-0.016037,0.064697,-0.193970
-0.015617,0.064697,-0.193970
-0.015198,0.064697,-0.193970
-0.014786,0.064819,-0.194214
-0.014366,0.064819,-0.194214
-0.013954,0.064880,-0.194458
-0.013534,0.064880,-0.194458
-0.013107,0.064880,-0.194458
-0.012695,0.064941,-0.194702
-0.012268,0.064941,-0.194702
-0.011841,0.064941,-0.194702
-0.011421,0.064941,-0.194702
-0.011009,0.065063,-0.194946
-0.010582,0.065063,-0.194946
-0.010155,0.065063,-0.194946
-0.009735,0.065125,-0.195190
-0.009308,0.065125,-0.195190
-0.008881,0.065125,-0.195190
-0.008469,0.065185,-0.195435
-0.008041,0.065185,-0.195435
-0.007614,0.065185,-0.195435
-0.007187,0.065185,-0.195435
-0.006760,0.065185,-0.195435
-0.006329,0.065185,-0.195435
-0.005901,0.065185,-0.195435
-0.005474,0.065185,-0.195435
-0.005039,0.065125,-0.195190
-0.004612,0.065125,-0.195190
-0.004185,0.065125,-0.195190
-0.003759,0.065125,-0.195190
-0.003328,0.065063,-0.194946
-0.002901,0.065063,-0.194946
-0.002474,0.065063,-0.194946
-0.002048,0.065063,-0.194946
-0.001621,0.065063,-0.194946
-0.001193,0.064941,-0.194702
-0.000767,0.064941,-0.194702
-0.000341,0.064941,-0.194702
0.000085,0.064880,-0.194458
0.000510,0.064819,-0.194214
0.000933,0.064697,-0.193970
0.001356,0.064636,-0.193726
0.001780,0.064636,-0.193726
0.002201,0.064514,-0.193481
0.002625,0.064514,-0.193481
0.003044,0.064453,-0.193237
0.003462,0.064392,-0.192993
0.003880,0.064270,-0.192749
0.004299,0.064270,-0.192749
0.004711,0.064148,-0.192139
0.005123,0.064026,-0.191895
0.005535,0.063965,-0.191650
0.005947,0.063843,-0.191406
0.006359,0.063782,-0.191162
0.006767,0.063721,-0.190918
0.007175,0.063599,-0.190674
0.007595,0.063599,-0.190674
0.008011,0.063599,-0.190674
-0.024597,0.063354,-0.191162
-0.024155,0.063294,-0.190918
-0.023697,0.063171,-0.190674
-0.023346,0.063354,-0.191162
-0.022949,0.063477,-0.191406
-0.022568,0.063538,-0.191650
-0.022171,0.063599,-0.191895
-0.021790,0.063721,-0.192139
-0.021393,0.063782,-0.192383
-0.020996,0.063843,-0.192749
-0.020599,0.063965,-0.192993
-0.020172,0.063965,-0.192993
-0.019775,0.064026,-0.193237
-0.019379,0.064087,-0.193481
-0.019013,0.064270,-0.193970
-0.018585,0.064270,-0.193970
-0.018188,0.064392,-0.194214
-0.017777,0.064453,-0.194458
-0.017380,0.064514,-0.194702
-0.016983,0.064636,-0.194946
-0.016556,0.064636,-0.194946
-0.016144,0.064697,-0.195190
-0.015717,0.064697,-0.195190
-0.015312,0.064758,-0.195435
-0.014885,0.064758,-0.195435
-0.014473,0.064880,-0.195679
-0.014046,0.064880,-0.195679
-0.013619,0.064880,-0.195679
-0.013206,0.064941,-0.195923
-0.012779,0.064941,-0.195923
-0.012352,0.064941,-0.195923
-0.011932,0.065002,-0.196167
-0.011505,0.065002,-0.196167
-0.011093,0.065125,-0.196411
-0.010658,0.065125,-0.196411
-0.010231,0.065125,-0.196411
-0.009804,0.065125,-0.196411
-0.009384,0.065185,-0.196655
-0.008949,0.065185,-0.196655
-0.008522,0.065185,-0.196655
-0.008095,0.065185,-0.196655
-0.007671,0.065308,-0.196899
-0.007240,0.065308,-0.196899
-0.006802,0.065185,-0.196655
-0.006371,0.065185,-0.196655
-0.005939,0.065185,-0.196655
-0.005508,0.065185,-0.196655
-0.005077,0.065185,-0.196655
-0.004650,0.065185,-0.196655
-0.004211,0.065125,-0.196411
-0.003784,0.065125,-0.196411
-0.003353,0.065125,-0.196411
-0.002920,0.065002,-0.196167
-0.002491,0.065002,-0.196167
-0.002060,0.065002,-0.196167
-0.001632,0.065002,-0.196167
-0.001203,0.065002,-0.196167
-0.000772,0.064941,-0.195923
-0.000343,0.064941,-0.195923
0.000085,0.064880,-0.195679
0.000513,0.064758,-0.195435
0.000939,0.064697,-0.195190
0.001367,0.064697,-0.195190
0.001791,0.064636,-0.194946
0.002214,0.064514,-0.194702
0.002638,0.064453,-0.194458
0.003063,0.064453,-0.194458
0.003485,0.064392,-0.194214
0.003904,0.064270,-0.193970
0.004322,0.064209,-0.193726
0.004742,0.064087,-0.193481
0.005157,0.064026,-0.193237
0.005573,0.063965,-0.192993
0.005978,0.063782,-0.192383
0.006393,0.063721,-0.192139
0.006805,0.063599,-0.191895
0.007214,0.063538,-0.191650
0.007626,0.063477,-0.191406
0.008034,0.063354,-0.191162
0.008446,0.063354,-0.191162
0.008858,0.063294,-0.190918
0.009277,0.063294,-0.190918
0.009682,0.063171,-0.190674
0.010094,0.063171,-0.190674
-0.026199,0.062805,-0.190674
-0.025818,0.062866,-0.190918
-0.025406,0.062866,-0.190918
-0.025024,0.062927,-0.191162
-0.024628,0.063049,-0.191406
-0.024246,0.063110,-0.191650
-0.023849,0.063171,-0.191895
-0.023498,0.063354,-0.192383
-0.023102,0.063415,-0.192749
-0.022720,0.063538,-0.192993
-0.022324,0.063599,-0.193237
-0.021927,0.063721,-0.193481
-0.021530,0.063782,-0.193726
-0.021133,0.063843,-0.193970
-0.020737,0.063965,-0.194214
-0.020340,0.064026,-0.194458
-0.019913,0.064026,-0.194458
-0.019531,0.064209,-0.194946
-0.019134,0.064270,-0.195190
-0.018738,0.064331,-0.195435
-0.018326,0.064453,-0.195679
-0.017914,0.064514,-0.195923
-0.017487,0.064514,-0.195923
-0.017090,0.064575,-0.196167
-0.016663,0.064575,-0.196167
-0.016251,0.064697,-0.196411
-0.015823,0.064697,-0.196411
-0.015411,0.064758,-0.196655
-0.014977,0.064758,-0.196655
-0.014564,0.064819,-0.196899
-0.014137,0.064819,-0.196899
-0.013725,0.064941,-0.197266
-0.013290,0.064941,-0.197266
-0.012863,0.064941,-0.197266
-0.012443,0.065002,-0.197510
-0.012009,0.065002,-0.197510
-0.011581,0.065002,-0.197510
-0.011162,0.065125,-0.197754
-0.010727,0.065125,-0.197754
-0.010300,0.065125,-0.197754
-0.009872,0.065185,-0.197998
