295.177000,142.229000,815.000000
296.892000,142.229000,815.000000
295.177000,140.514000,815.000000
296.892000,140.514000,815.000000
289.735000,139.481000,819.000000
291.457000,139.481000,819.000000
293.180000,139.481000,819.000000
293.463000,138.800000,815.000000
295.177000,138.800000,815.000000
296.892000,138.800000,815.000000
298.606000,138.800000,815.000000
300.320000,138.800000,815.000000
300.552000,138.119000,811.000000
302.258000,138.119000,811.000000
302.090000,137.267000,806.000000
303.786000,137.267000,806.000000
289.735000,137.758000,819.000000
291.457000,137.758000,819.000000
293.180000,137.758000,819.000000
293.463000,137.085000,815.000000
295.177000,137.085000,815.000000
296.892000,137.085000,815.000000
297.141000,136.413000,811.000000
298.846000,136.413000,811.000000
300.552000,136.413000,811.000000
300.395000,135.572000,806.000000
302.090000,135.572000,806.000000
303.786000,135.572000,806.000000
287.678000,138.361000,833.000000
289.431000,138.361000,833.000000
289.435000,137.530000,828.000000
291.177000,137.530000,828.000000
291.504000,136.866000,824.000000
291.457000,136.035000,819.000000
293.180000,136.035000,819.000000
293.463000,135.371000,815.000000
295.177000,135.371000,815.000000
296.892000,135.371000,815.000000
297.141000,134.707000,811.000000
298.846000,134.707000,811.000000
298.699000,133.876000,806.000000
300.395000,133.876000,806.000000
302.090000,133.876000,806.000000
303.786000,133.876000,806.000000
305.481000,133.876000,806.000000
309.082000,134.707000,811.000000
287.678000,136.608000,833.000000
289.431000,136.608000,833.000000
289.435000,135.788000,828.000000
291.177000,135.788000,828.000000
291.504000,135.132000,824.000000
291.457000,134.312000,819.000000
293.180000,134.312000,819.000000
294.903000,134.312000,819.000000
295.177000,133.657000,815.000000
296.892000,133.657000,815.000000
297.141000,133.001000,811.000000
298.846000,133.001000,811.000000
298.699000,132.181000,806.000000
300.395000,132.181000,806.000000
302.090000,132.181000,806.000000
303.786000,132.181000,806.000000
305.481000,132.181000,806.000000
309.082000,133.001000,811.000000
278.496000,135.504000,837.000000
280.256000,135.504000,837.000000
282.017000,135.504000,837.000000
283.778000,135.504000,837.000000
284.174000,134.856000,833.000000
285.926000,134.856000,833.000000
287.678000,134.856000,833.000000
289.431000,134.856000,833.000000
289.435000,134.047000,828.000000
291.177000,134.047000,828.000000
291.504000,133.399000,824.000000
293.237000,133.399000,824.000000
293.180000,132.590000,819.000000
294.903000,132.590000,819.000000
295.177000,131.942000,815.000000
296.892000,131.942000,815.000000
298.606000,131.942000,815.000000
298.846000,131.295000,811.000000
300.552000,131.295000,811.000000
300.395000,130.485000,806.000000
302.090000,130.485000,806.000000
305.670000,131.295000,811.000000
307.376000,131.295000,811.000000
307.177000,130.485000,806.000000
308.872000,130.485000,806.000000
309.027000,129.838000,802.000000
278.496000,133.743000,837.000000
280.256000,133.743000,837.000000
282.017000,133.743000,837.000000
283.778000,133.743000,837.000000
284.174000,133.104000,833.000000
285.926000,133.104000,833.000000
287.678000,133.104000,833.000000
289.431000,133.104000,833.000000
291.183000,133.104000,833.000000
291.177000,132.305000,828.000000
291.504000,131.666000,824.000000
293.237000,131.666000,824.000000
293.180000,130.867000,819.000000
294.903000,130.867000,819.000000
295.177000,130.228000,815.000000
296.892000,130.228000,815.000000
298.606000,130.228000,815.000000
300.320000,130.228000,815.000000
300.552000,129.589000,811.000000
302.258000,129.589000,811.000000
303.964000,129.589000,811.000000
305.670000,129.589000,811.000000
307.376000,129.589000,811.000000
307.177000,128.790000,806.000000
307.339000,128.150000,802.000000
309.027000,128.150000,802.000000
274.974000,131.982000,837.000000
276.735000,131.982000,837.000000
278.496000,131.982000,837.000000
280.256000,131.982000,837.000000
282.017000,131.982000,837.000000
283.778000,131.982000,837.000000
285.538000,131.982000,837.000000
285.926000,131.352000,833.000000
287.678000,131.352000,833.000000
289.431000,131.352000,833.000000
291.183000,131.352000,833.000000
291.177000,130.563000,828.000000
291.504000,129.932000,824.000000
293.237000,129.932000,824.000000
293.180000,129.144000,819.000000
294.903000,129.144000,819.000000
295.177000,128.513000,815.000000
296.892000,128.513000,815.000000
298.606000,128.513000,815.000000
300.320000,128.513000,815.000000
300.552000,127.883000,811.000000
302.258000,127.883000,811.000000
303.964000,127.883000,811.000000
305.670000,127.883000,811.000000
307.376000,127.883000,811.000000
307.177000,127.094000,806.000000
307.339000,126.463000,802.000000
309.027000,126.463000,802.000000
274.974000,130.222000,837.000000
276.735000,130.222000,837.000000
278.496000,130.222000,837.000000
280.256000,130.222000,837.000000
282.017000,130.222000,837.000000
283.778000,130.222000,837.000000
285.538000,130.222000,837.000000
285.926000,129.599000,833.000000
287.678000,129.599000,833.000000
289.431000,129.599000,833.000000
291.183000,129.599000,833.000000
291.177000,128.821000,828.000000
291.504000,128.199000,824.000000
293.237000,128.199000,824.000000
293.180000,127.421000,819.000000
294.903000,127.421000,819.000000
295.177000,126.799000,815.000000
296.892000,126.799000,815.000000
298.606000,126.799000,815.000000
300.320000,126.799000,815.000000
300.552000,126.177000,811.000000
302.258000,126.177000,811.000000
303.964000,126.177000,811.000000
305.670000,126.177000,811.000000
307.376000,126.177000,811.000000
307.177000,125.399000,806.000000
308.872000,125.399000,806.000000
309.027000,124.776000,802.000000
273.074000,129.228000,842.000000
274.846000,129.228000,842.000000
276.617000,129.228000,842.000000
276.735000,128.461000,837.000000
278.496000,128.461000,837.000000
280.256000,128.461000,837.000000
282.017000,128.461000,837.000000
283.778000,128.461000,837.000000
285.538000,128.461000,837.000000
285.926000,127.847000,833.000000
287.678000,127.847000,833.000000
289.431000,127.847000,833.000000
291.183000,127.847000,833.000000
291.177000,127.080000,828.000000
291.504000,126.466000,824.000000
293.237000,126.466000,824.000000
293.180000,125.698000,819.000000
294.903000,125.698000,819.000000
295.177000,125.084000,815.000000
296.892000,125.084000,815.000000
298.606000,125.084000,815.000000
300.320000,125.084000,815.000000
300.552000,124.471000,811.000000
302.258000,124.471000,811.000000
303.964000,124.471000,811.000000
305.670000,124.471000,811.000000
307.376000,124.471000,811.000000
307.177000,123.703000,806.000000
308.872000,123.703000,806.000000
310.568000,123.703000,806.000000
273.074000,127.457000,842.000000
274.846000,127.457000,842.000000
276.617000,127.457000,842.000000
278.388000,127.457000,842.000000
278.496000,126.700000,837.000000
280.256000,126.700000,837.000000
282.017000,126.700000,837.000000
283.778000,126.700000,837.000000
285.538000,126.700000,837.000000
285.926000,126.095000,833.000000
287.678000,126.095000,833.000000
289.431000,126.095000,833.000000
291.183000,126.095000,833.000000
291.177000,125.338000,828.000000
291.504000,124.732000,824.000000
293.237000,124.732000,824.000000
293.180000,123.976000,819.000000
294.903000,123.976000,819.000000
296.626000,123.976000,819.000000
296.892000,123.370000,815.000000
298.606000,123.370000,815.000000
300.320000,123.370000,815.000000
300.552000,122.765000,811.000000
302.258000,122.765000,811.000000
303.964000,122.765000,811.000000
305.670000,122.765000,811.000000
307.376000,122.765000,811.000000
307.177000,122.008000,806.000000
308.872000,122.008000,806.000000
310.568000,122.008000,806.000000
261.672000,127.029000,851.000000
263.462000,127.029000,851.000000
265.252000,127.029000,851.000000
267.043000,127.029000,851.000000
271.133000,126.432000,847.000000
272.914000,126.432000,847.000000
274.696000,126.432000,847.000000
274.846000,125.686000,842.000000
276.617000,125.686000,842.000000
278.388000,125.686000,842.000000
280.159000,125.686000,842.000000
280.256000,124.940000,837.000000
282.017000,124.940000,837.000000
283.778000,124.940000,837.000000
285.538000,124.940000,837.000000
285.926000,124.343000,833.000000
287.678000,124.343000,833.000000
289.431000,124.343000,833.000000
291.183000,124.343000,833.000000
291.177000,123.596000,828.000000
292.919000,123.596000,828.000000
293.237000,122.999000,824.000000
293.180000,122.253000,819.000000
294.903000,122.253000,819.000000
296.626000,122.253000,819.000000
296.892000,121.656000,815.000000
298.606000,121.656000,815.000000
300.320000,121.656000,815.000000
302.035000,121.656000,815.000000
302.258000,121.059000,811.000000
303.964000,121.059000,811.000000
305.670000,121.059000,811.000000
307.376000,121.059000,811.000000
307.177000,120.312000,806.000000
308.872000,120.312000,806.000000
310.568000,120.312000,806.000000
310.714000,119.715000,802.000000
313.959000,120.312000,806.000000
261.672000,125.239000,851.000000
263.462000,125.239000,851.000000
265.252000,125.239000,851.000000
267.043000,125.239000,851.000000
271.133000,124.651000,847.000000
272.914000,124.651000,847.000000
274.696000,124.651000,847.000000
276.478000,124.651000,847.000000
276.617000,123.915000,842.000000
278.388000,123.915000,842.000000
280.159000,123.915000,842.000000
280.256000,123.179000,837.000000
282.017000,123.179000,837.000000
283.778000,123.179000,837.000000
285.538000,123.179000,837.000000
285.926000,122.590000,833.000000
287.678000,122.590000,833.000000
289.431000,122.590000,833.000000
291.183000,122.590000,833.000000
291.177000,121.854000,828.000000
292.919000,121.854000,828.000000
293.237000,121.266000,824.000000
294.970000,121.266000,824.000000
294.903000,120.530000,819.000000
296.626000,120.530000,819.000000
298.349000,120.530000,819.000000
298.606000,119.941000,815.000000
300.320000,119.941000,815.000000
302.035000,119.941000,815.000000
302.258000,119.353000,811.000000
303.964000,119.353000,811.000000
305.670000,119.353000,811.000000
307.376000,119.353000,811.000000
309.082000,119.353000,811.000000
308.872000,118.617000,806.000000
310.568000,118.617000,806.000000
312.263000,118.617000,806.000000
313.959000,118.617000,806.000000
257.502000,124.900000,861.000000
259.314000,124.900000,861.000000
261.125000,124.900000,861.000000
261.409000,124.174000,856.000000
261.672000,123.449000,851.000000
263.462000,123.449000,851.000000
265.252000,123.449000,851.000000
267.043000,123.449000,851.000000
268.833000,123.449000,851.000000
269.351000,122.869000,847.000000
271.133000,122.869000,847.000000
272.914000,122.869000,847.000000
274.696000,122.869000,847.000000
276.478000,122.869000,847.000000
276.617000,122.144000,842.000000
278.388000,122.144000,842.000000
280.159000,122.144000,842.000000
280.256000,121.418000,837.000000
282.017000,121.418000,837.000000
283.778000,121.418000,837.000000
285.538000,121.418000,837.000000
285.926000,120.838000,833.000000
287.678000,120.838000,833.000000
289.431000,120.838000,833.000000
291.183000,120.838000,833.000000
291.177000,120.113000,828.000000
292.919000,120.113000,828.000000
293.237000,119.532000,824.000000
294.970000,119.532000,824.000000
294.903000,118.807000,819.000000
296.626000,118.807000,819.000000
298.349000,118.807000,819.000000
300.072000,118.807000,819.000000
300.320000,118.227000,815.000000
302.035000,118.227000,815.000000
303.749000,118.227000,815.000000
305.464000,118.227000,815.000000
305.670000,117.647000,811.000000
307.376000,117.647000,811.000000
309.082000,117.647000,811.000000
308.872000,116.921000,806.000000
310.568000,116.921000,806.000000
312.263000,116.921000,806.000000
313.959000,116.921000,806.000000
257.502000,123.089000,861.000000
259.314000,123.089000,861.000000
261.125000,123.089000,861.000000
261.409000,122.374000,856.000000
263.210000,122.374000,856.000000
263.462000,121.659000,851.000000
