1.024000,193.445000,2790.000000
6.893000,193.445000,2790.000000
12.762000,193.445000,2790.000000
18.631000,193.445000,2790.000000
47.976000,193.445000,2790.000000
53.845000,193.445000,2790.000000
1.024000,187.576000,2790.000000
6.893000,187.576000,2790.000000
12.762000,187.576000,2790.000000
18.631000,187.576000,2790.000000
47.976000,187.576000,2790.000000
53.845000,187.576000,2790.000000
-81.141000,181.707000,2790.000000
-75.272000,181.707000,2790.000000
-69.403000,181.707000,2790.000000
-63.534000,181.707000,2790.000000
-57.665000,181.707000,2790.000000
-51.796000,181.707000,2790.000000
-45.927000,181.707000,2790.000000
-40.059000,181.707000,2790.000000
-34.190000,181.707000,2790.000000
-28.321000,181.707000,2790.000000
-22.452000,181.707000,2790.000000
-16.583000,181.707000,2790.000000
-10.714000,181.707000,2790.000000
-4.845000,181.707000,2790.000000
1.024000,181.707000,2790.000000
6.893000,181.707000,2790.000000
12.762000,181.707000,2790.000000
18.631000,181.707000,2790.000000
24.500000,181.707000,2790.000000
30.369000,181.707000,2790.000000
36.238000,181.707000,2790.000000
42.107000,181.707000,2790.000000
47.976000,181.707000,2790.000000
53.845000,181.707000,2790.000000
59.714000,181.707000,2790.000000
65.583000,181.707000,2790.000000
-81.141000,175.838000,2790.000000
-75.272000,175.838000,2790.000000
-69.403000,175.838000,2790.000000
-63.534000,175.838000,2790.000000
-57.665000,175.838000,2790.000000
-51.796000,175.838000,2790.000000
-45.927000,175.838000,2790.000000
-40.059000,175.838000,2790.000000
-34.190000,175.838000,2790.000000
-28.321000,175.838000,2790.000000
-22.452000,175.838000,2790.000000
-16.583000,175.838000,2790.000000
-10.714000,175.838000,2790.000000
-4.845000,175.838000,2790.000000
1.024000,175.838000,2790.000000
6.893000,175.838000,2790.000000
12.762000,175.838000,2790.000000
18.631000,175.838000,2790.000000
24.500000,175.838000,2790.000000
30.369000,175.838000,2790.000000
36.238000,175.838000,2790.000000
42.107000,175.838000,2790.000000
47.976000,175.838000,2790.000000
53.845000,175.838000,2790.000000
59.714000,175.838000,2790.000000
65.583000,175.838000,2790.000000
-106.567000,173.137000,2842.000000
-100.589000,173.137000,2842.000000
-94.610000,173.137000,2842.000000
-88.632000,173.137000,2842.000000
-81.141000,169.969000,2790.000000
-75.272000,169.969000,2790.000000
-69.403000,169.969000,2790.000000
-63.534000,169.969000,2790.000000
-57.665000,169.969000,2790.000000
-51.796000,169.969000,2790.000000
-45.927000,169.969000,2790.000000
-40.059000,169.969000,2790.000000
-34.190000,169.969000,2790.000000
-28.321000,169.969000,2790.000000
-22.452000,169.969000,2790.000000
-16.583000,169.969000,2790.000000
-10.714000,169.969000,2790.000000
-4.845000,169.969000,2790.000000
1.024000,169.969000,2790.000000
6.893000,169.969000,2790.000000
12.762000,169.969000,2790.000000
18.631000,169.969000,2790.000000
24.500000,169.969000,2790.000000
30.369000,169.969000,2790.000000
36.238000,169.969000,2790.000000
42.107000,169.969000,2790.000000
47.976000,169.969000,2790.000000
53.845000,169.969000,2790.000000
59.714000,169.969000,2790.000000
65.583000,169.969000,2790.000000
71.452000,169.969000,2790.000000
77.321000,169.969000,2790.000000
83.189000,169.969000,2790.000000
89.058000,169.969000,2790.000000
-106.567000,167.159000,2842.000000
-100.589000,167.159000,2842.000000
-94.610000,167.159000,2842.000000
-88.632000,167.159000,2842.000000
-82.654000,167.159000,2842.000000
-75.272000,164.100000,2790.000000
-69.403000,164.100000,2790.000000
-63.534000,164.100000,2790.000000
-57.665000,164.100000,2790.000000
-51.796000,164.100000,2790.000000
-45.927000,164.100000,2790.000000
-40.059000,164.100000,2790.000000
-34.190000,164.100000,2790.000000
-28.321000,164.100000,2790.000000
-22.452000,164.100000,2790.000000
-16.583000,164.100000,2790.000000
-10.714000,164.100000,2790.000000
-4.845000,164.100000,2790.000000
1.024000,164.100000,2790.000000
6.893000,164.100000,2790.000000
12.762000,164.100000,2790.000000
18.631000,164.100000,2790.000000
24.500000,164.100000,2790.000000
30.369000,164.100000,2790.000000
36.238000,164.100000,2790.000000
42.107000,164.100000,2790.000000
47.976000,164.100000,2790.000000
53.845000,164.100000,2790.000000
59.714000,164.100000,2790.000000
65.583000,164.100000,2790.000000
71.452000,164.100000,2790.000000
77.321000,164.100000,2790.000000
83.189000,164.100000,2790.000000
89.058000,164.100000,2790.000000
-106.567000,161.181000,2842.000000
-100.589000,161.181000,2842.000000
-94.610000,161.181000,2842.000000
-88.632000,161.181000,2842.000000
-81.141000,158.231000,2790.000000
-75.272000,158.231000,2790.000000
-69.403000,158.231000,2790.000000
-63.534000,158.231000,2790.000000
-57.665000,158.231000,2790.000000
-51.796000,158.231000,2790.000000
-45.927000,158.231000,2790.000000
-40.059000,158.231000,2790.000000
-34.190000,158.231000,2790.000000
-28.321000,158.231000,2790.000000
-22.452000,158.231000,2790.000000
-16.583000,158.231000,2790.000000
-10.714000,158.231000,2790.000000
-4.845000,158.231000,2790.000000
1.024000,158.231000,2790.000000
6.893000,158.231000,2790.000000
12.762000,158.231000,2790.000000
18.631000,158.231000,2790.000000
24.500000,158.231000,2790.000000
30.369000,158.231000,2790.000000
36.238000,158.231000,2790.000000
42.107000,158.231000,2790.000000
47.976000,158.231000,2790.000000
53.845000,158.231000,2790.000000
59.714000,158.231000,2790.000000
65.583000,158.231000,2790.000000
71.452000,158.231000,2790.000000
77.321000,158.231000,2790.000000
83.189000,158.231000,2790.000000
89.058000,158.231000,2790.000000
94.927000,158.231000,2790.000000
100.796000,158.231000,2790.000000
106.665000,158.231000,2790.000000
112.534000,158.231000,2790.000000
-104.617000,152.363000,2790.000000
-98.748000,152.363000,2790.000000
-94.610000,155.202000,2842.000000
-88.632000,155.202000,2842.000000
-81.141000,152.363000,2790.000000
-75.272000,152.363000,2790.000000
-69.403000,152.363000,2790.000000
-63.534000,152.363000,2790.000000
-57.665000,152.363000,2790.000000
-51.796000,152.363000,2790.000000
-45.927000,152.363000,2790.000000
-40.059000,152.363000,2790.000000
-34.190000,152.363000,2790.000000
-28.321000,152.363000,2790.000000
-22.452000,152.363000,2790.000000
-16.583000,152.363000,2790.000000
-10.714000,152.363000,2790.000000
-4.845000,152.363000,2790.000000
1.024000,152.363000,2790.000000
6.893000,152.363000,2790.000000
12.762000,152.363000,2790.000000
18.631000,152.363000,2790.000000
24.500000,152.363000,2790.000000
30.369000,152.363000,2790.000000
36.238000,152.363000,2790.000000
42.107000,152.363000,2790.000000
47.976000,152.363000,2790.000000
53.845000,152.363000,2790.000000
59.714000,152.363000,2790.000000
65.583000,152.363000,2790.000000
71.452000,152.363000,2790.000000
77.321000,152.363000,2790.000000
83.189000,152.363000,2790.000000
89.058000,152.363000,2790.000000
94.927000,152.363000,2790.000000
100.796000,152.363000,2790.000000
106.665000,152.363000,2790.000000
112.534000,152.363000,2790.000000
-104.617000,146.494000,2790.000000
-98.748000,146.494000,2790.000000
-92.879000,146.494000,2790.000000
-87.010000,146.494000,2790.000000
-81.141000,146.494000,2790.000000
-75.272000,146.494000,2790.000000
-68.160000,143.868000,2740.000000
-62.396000,143.868000,2740.000000
-56.632000,143.868000,2740.000000
-50.868000,143.868000,2740.000000
-45.104000,143.868000,2740.000000
-40.059000,146.494000,2790.000000
-34.190000,146.494000,2790.000000
-28.321000,146.494000,2790.000000
-22.452000,146.494000,2790.000000
-16.583000,146.494000,2790.000000
-10.714000,146.494000,2790.000000
-4.845000,146.494000,2790.000000
1.024000,146.494000,2790.000000
6.893000,146.494000,2790.000000
12.762000,146.494000,2790.000000
18.631000,146.494000,2790.000000
24.500000,146.494000,2790.000000
30.369000,146.494000,2790.000000
36.238000,146.494000,2790.000000
42.107000,146.494000,2790.000000
47.976000,146.494000,2790.000000
53.845000,146.494000,2790.000000
59.714000,146.494000,2790.000000
65.583000,146.494000,2790.000000
71.452000,146.494000,2790.000000
77.321000,146.494000,2790.000000
83.189000,146.494000,2790.000000
89.058000,146.494000,2790.000000
94.927000,146.494000,2790.000000
100.796000,146.494000,2790.000000
106.665000,146.494000,2790.000000
112.534000,146.494000,2790.000000
118.403000,146.494000,2790.000000
124.272000,146.494000,2790.000000
130.141000,146.494000,2790.000000
133.573000,143.868000,2740.000000
139.336000,143.868000,2740.000000
145.100000,143.868000,2740.000000
-104.617000,140.625000,2790.000000
-98.748000,140.625000,2790.000000
-92.879000,140.625000,2790.000000
-87.010000,140.625000,2790.000000
-81.141000,140.625000,2790.000000
-73.923000,138.104000,2740.000000
-68.160000,138.104000,2740.000000
-62.396000,138.104000,2740.000000
-56.632000,138.104000,2740.000000
-50.868000,138.104000,2740.000000
-45.104000,138.104000,2740.000000
-39.341000,138.104000,2740.000000
-34.190000,140.625000,2790.000000
-28.321000,140.625000,2790.000000
-22.452000,140.625000,2790.000000
-16.583000,140.625000,2790.000000
-10.714000,140.625000,2790.000000
-4.845000,140.625000,2790.000000
1.024000,140.625000,2790.000000
6.893000,140.625000,2790.000000
12.762000,140.625000,2790.000000
18.631000,140.625000,2790.000000
24.500000,140.625000,2790.000000
30.369000,140.625000,2790.000000
36.238000,140.625000,2790.000000
42.107000,140.625000,2790.000000
47.976000,140.625000,2790.000000
53.845000,140.625000,2790.000000
59.714000,140.625000,2790.000000
65.583000,140.625000,2790.000000
71.452000,140.625000,2790.000000
77.321000,140.625000,2790.000000
83.189000,140.625000,2790.000000
89.058000,140.625000,2790.000000
94.927000,140.625000,2790.000000
100.796000,140.625000,2790.000000
106.665000,140.625000,2790.000000
112.534000,140.625000,2790.000000
118.403000,140.625000,2790.000000
124.272000,140.625000,2790.000000
130.141000,140.625000,2790.000000
133.573000,138.104000,2740.000000
139.336000,138.104000,2740.000000
145.100000,138.104000,2740.000000
-116.355000,134.756000,2790.000000
-110.486000,134.756000,2790.000000
-104.617000,134.756000,2790.000000
-98.748000,134.756000,2790.000000
-92.879000,134.756000,2790.000000
-87.010000,134.756000,2790.000000
-81.141000,134.756000,2790.000000
-73.923000,132.341000,2740.000000
-68.160000,132.341000,2740.000000
-62.396000,132.341000,2740.000000
-56.632000,132.341000,2740.000000
-50.868000,132.341000,2740.000000
-45.104000,132.341000,2740.000000
-39.341000,132.341000,2740.000000
-34.190000,134.756000,2790.000000
-28.321000,134.756000,2790.000000
-22.452000,134.756000,2790.000000
-16.583000,134.756000,2790.000000
-10.714000,134.756000,2790.000000
-4.845000,134.756000,2790.000000
1.024000,134.756000,2790.000000
6.893000,134.756000,2790.000000
12.762000,134.756000,2790.000000
18.631000,134.756000,2790.000000
24.500000,134.756000,2790.000000
30.369000,134.756000,2790.000000
36.238000,134.756000,2790.000000
42.107000,134.756000,2790.000000
47.976000,134.756000,2790.000000
53.845000,134.756000,2790.000000
59.714000,134.756000,2790.000000
65.583000,134.756000,2790.000000
71.452000,134.756000,2790.000000
77.321000,134.756000,2790.000000
83.189000,134.756000,2790.000000
89.058000,134.756000,2790.000000
94.927000,134.756000,2790.000000
100.796000,134.756000,2790.000000
106.665000,134.756000,2790.000000
112.534000,134.756000,2790.000000
118.403000,134.756000,2790.000000
124.272000,134.756000,2790.000000
127.809000,132.341000,2740.000000
133.573000,132.341000,2740.000000
139.336000,132.341000,2740.000000
145.100000,132.341000,2740.000000
150.864000,132.341000,2740.000000
156.628000,132.341000,2740.000000
165.355000,134.756000,2790.000000
171.224000,134.756000,2790.000000
-118.524000,131.289000,2842.000000
-110.486000,128.887000,2790.000000
-104.617000,128.887000,2790.000000
-98.748000,128.887000,2790.000000
-92.879000,128.887000,2790.000000
-87.010000,128.887000,2790.000000
-81.141000,128.887000,2790.000000
-73.923000,126.577000,2740.000000
-68.160000,126.577000,2740.000000
-62.396000,126.577000,2740.000000
-56.632000,126.577000,2740.000000
-50.868000,126.577000,2740.000000
-45.104000,126.577000,2740.000000
-39.341000,126.577000,2740.000000
-34.190000,128.887000,2790.000000
-28.321000,128.887000,2790.000000
-22.452000,128.887000,2790.000000
-16.583000,128.887000,2790.000000
-10.714000,128.887000,2790.000000
-4.845000,128.887000,2790.000000
1.024000,128.887000,2790.000000
6.893000,128.887000,2790.000000
12.762000,128.887000,2790.000000
18.631000,128.887000,2790.000000
24.500000,128.887000,2790.000000
30.369000,128.887000,2790.000000
36.238000,128.887000,2790.000000
42.107000,128.887000,2790.000000
47.976000,128.887000,2790.000000
53.845000,128.887000,2790.000000
59.714000,128.887000,2790.000000
65.583000,128.887000,2790.000000
71.452000,128.887000,2790.000000
77.321000,128.887000,2790.000000
83.189000,128.887000,2790.000000
89.058000,128.887000,2790.000000
94.927000,128.887000,2790.000000
100.796000,128.887000,2790.000000
106.665000,128.887000,2790.000000
112.534000,128.887000,2790.000000
118.403000,128.887000,2790.000000
124.272000,128.887000,2790.000000
127.809000,126.577000,2740.000000
133.573000,126.577000,2740.000000
139.336000,126.577000,2740.000000
145.100000,126.577000,2740.000000
150.864000,126.577000,2740.000000
156.628000,126.577000,2740.000000
165.355000,128.887000,2790.000000
171.224000,128.887000,2790.000000
-139.831000,123.018000,2790.000000
-133.962000,123.018000,2790.000000
-128.093000,123.018000,2790.000000
-124.502000,125.311000,2842.000000
-116.355000,123.018000,2790.000000
-110.486000,123.018000,2790.000000
-104.617000,123.018000,2790.000000
-98.748000,123.018000,2790.000000
-92.879000,123.018000,2790.000000
-87.010000,123.018000,2790.000000
-81.141000,123.018000,2790.000000
-73.923000,120.813000,2740.000000
-68.160000,120.813000,2740.000000
-62.396000,120.813000,2740.000000
-56.632000,120.813000,2740.000000
-50.868000,120.813000,2740.000000
-45.104000,120.813000,2740.000000
-39.341000,120.813000,2740.000000
-33.577000,120.813000,2740.000000
-28.321000,123.018000,2790.000000
-22.452000,123.018000,2790.000000
-16.583000,123.018000,2790.000000
-10.714000,123.018000,2790.000000
-4.845000,123.018000,2790.000000
1.024000,123.018000,2790.000000
6.893000,123.018000,2790.000000
12.762000,123.018000,2790.000000
18.631000,123.018000,2790.000000
24.500000,123.018000,2790.000000
30.369000,123.018000,2790.000000
36.238000,123.018000,2790.000000
42.107000,123.018000,2790.000000
47.976000,123.018000,2790.000000
53.845000,123.018000,2790.000000
59.714000,123.018000,2790.000000
65.583000,123.018000,2790.000000
71.452000,123.018000,2790.000000
