-22.153000,56.562000,165.000000
-21.806000,56.562000,165.000000
-21.459000,56.562000,165.000000
-20.856000,55.876000,163.000000
-20.513000,55.876000,163.000000
-20.170000,55.876000,163.000000
-19.827000,55.876000,163.000000
-19.484000,55.876000,163.000000
-19.142000,55.876000,163.000000
-18.799000,55.876000,163.000000
-18.456000,55.876000,163.000000
-18.113000,55.876000,163.000000
-17.770000,55.876000,163.000000
-17.427000,55.876000,163.000000
-17.084000,55.876000,163.000000
-16.844000,56.219000,164.000000
-22.153000,56.215000,165.000000
-21.806000,56.215000,165.000000
-21.459000,56.215000,165.000000
-20.856000,55.533000,163.000000
-20.513000,55.533000,163.000000
-20.170000,55.533000,163.000000
-19.827000,55.533000,163.000000
-19.484000,55.533000,163.000000
-19.142000,55.533000,163.000000
-18.799000,55.533000,163.000000
-18.456000,55.533000,163.000000
-18.113000,55.533000,163.000000
-17.770000,55.533000,163.000000
-17.427000,55.533000,163.000000
-17.084000,55.533000,163.000000
-16.741000,55.533000,163.000000
-22.153000,55.868000,165.000000
-21.806000,55.868000,165.000000
-20.513000,55.190000,163.000000
-20.170000,55.190000,163.000000
-19.827000,55.190000,163.000000
-19.484000,55.190000,163.000000
-19.142000,55.190000,163.000000
-18.799000,55.190000,163.000000
-18.456000,55.190000,163.000000
-18.113000,55.190000,163.000000
-17.770000,55.190000,163.000000
-17.427000,55.190000,163.000000
-17.084000,55.190000,163.000000
-16.741000,55.190000,163.000000
-22.153000,55.521000,165.000000
-21.806000,55.521000,165.000000
-20.765000,55.521000,165.000000
-20.418000,55.521000,165.000000
-20.071000,55.521000,165.000000
-19.484000,54.848000,163.000000
-19.142000,54.848000,163.000000
-18.799000,54.848000,163.000000
-18.456000,54.848000,163.000000
-18.113000,54.848000,163.000000
-17.770000,54.848000,163.000000
-17.427000,54.848000,163.000000
-17.084000,54.848000,163.000000
-16.844000,55.184000,164.000000
-31.974000,54.170000,162.000000
-31.633000,54.170000,162.000000
-31.292000,54.170000,162.000000
-31.142000,54.505000,163.000000
-30.800000,54.505000,163.000000
-30.457000,54.505000,163.000000
-30.114000,54.505000,163.000000
-29.771000,54.505000,163.000000
-24.236000,55.173000,165.000000
-23.889000,55.173000,165.000000
-23.541000,55.173000,165.000000
-23.194000,55.173000,165.000000
-22.847000,55.173000,165.000000
-22.500000,55.173000,165.000000
-22.153000,55.173000,165.000000
-21.806000,55.173000,165.000000
-20.765000,55.173000,165.000000
-20.418000,55.173000,165.000000
-18.682000,55.173000,165.000000
-18.335000,55.173000,165.000000
-17.879000,54.839000,164.000000
-17.534000,54.839000,164.000000
-17.189000,54.839000,164.000000
-16.844000,54.839000,164.000000
-31.974000,53.830000,162.000000
-31.633000,53.830000,162.000000
-31.292000,53.830000,162.000000
-30.951000,53.830000,162.000000
-30.611000,53.830000,162.000000
-30.457000,54.162000,163.000000
-30.114000,54.162000,163.000000
-29.771000,54.162000,163.000000
-24.236000,54.826000,165.000000
-23.889000,54.826000,165.000000
-23.541000,54.826000,165.000000
-23.194000,54.826000,165.000000
-22.847000,54.826000,165.000000
-22.500000,54.826000,165.000000
-22.153000,54.826000,165.000000
-21.806000,54.826000,165.000000
-20.765000,54.826000,165.000000
-20.418000,54.826000,165.000000
-18.795000,55.159000,166.000000
-18.335000,54.826000,165.000000
-17.988000,54.826000,165.000000
-17.641000,54.826000,165.000000
-17.294000,54.826000,165.000000
-16.947000,54.826000,165.000000
-32.454000,53.159000,161.000000
-32.314000,53.489000,162.000000
-31.974000,53.489000,162.000000
-31.633000,53.489000,162.000000
-31.292000,53.489000,162.000000
-30.951000,53.489000,162.000000
-30.611000,53.489000,162.000000
-30.270000,53.489000,162.000000
-29.929000,53.489000,162.000000
-29.588000,53.489000,162.000000
-29.247000,53.489000,162.000000
-28.907000,53.489000,162.000000
-24.930000,54.479000,165.000000
-24.583000,54.479000,165.000000
-24.236000,54.479000,165.000000
-23.889000,54.479000,165.000000
-23.541000,54.479000,165.000000
