-0.118408,0.025650,-0.190674
-0.117981,0.025650,-0.190674
-0.117615,0.025650,-0.190674
-0.117188,0.025650,-0.190674
-0.135254,0.025269,-0.190918
-0.134888,0.025269,-0.190918
-0.134277,0.025238,-0.190674
-0.134033,0.025269,-0.190918
-0.124695,0.025238,-0.190674
-0.124268,0.025238,-0.190674
-0.123840,0.025238,-0.190674
-0.123413,0.025238,-0.190674
-0.122986,0.025238,-0.190674
-0.118835,0.025238,-0.190674
-0.118408,0.025238,-0.190674
-0.117981,0.025238,-0.190674
-0.117615,0.025238,-0.190674
-0.117188,0.025238,-0.190674
-0.116760,0.025238,-0.190674
-0.135620,0.024918,-0.191406
-0.135254,0.024918,-0.191406
-0.134644,0.024887,-0.191162
-0.134155,0.024887,-0.191162
-0.133545,0.024857,-0.190918
-0.133057,0.024826,-0.190674
-0.132568,0.024826,-0.190674
-0.132324,0.024857,-0.190918
-0.126343,0.024826,-0.190674
-0.125854,0.024826,-0.190674
-0.125488,0.024826,-0.190674
-0.125122,0.024826,-0.190674
-0.124695,0.024826,-0.190674
-0.124268,0.024826,-0.190674
-0.123840,0.024826,-0.190674
-0.123413,0.024826,-0.190674
-0.122986,0.024826,-0.190674
-0.122620,0.024826,-0.190674
-0.122192,0.024826,-0.190674
-0.121765,0.024826,-0.190674
-0.121338,0.024826,-0.190674
-0.118835,0.024826,-0.190674
-0.118591,0.024857,-0.190918
-0.117981,0.024826,-0.190674
-0.117615,0.024826,-0.190674
-0.117188,0.024826,-0.190674
-0.116760,0.024826,-0.190674
-0.116333,0.024826,-0.190674
-0.115906,0.024826,-0.190674
-0.115479,0.024826,-0.190674
-0.115112,0.024826,-0.190674
-0.114685,0.024826,-0.190674
-0.114258,0.024826,-0.190674
-0.113831,0.024826,-0.190674
-0.135986,0.024567,-0.191895
-0.135498,0.024567,-0.191895
-0.135132,0.024567,-0.191895
-0.134521,0.024536,-0.191650
-0.134155,0.024536,-0.191650
-0.133545,0.024490,-0.191406
-0.133057,0.024490,-0.191406
-0.132568,0.024460,-0.191162
-0.131958,0.024429,-0.190918
-0.131470,0.024429,-0.190918
-0.130859,0.024399,-0.190674
-0.130615,0.024429,-0.190918
-0.127197,0.024399,-0.190674
-0.126709,0.024399,-0.190674
-0.126343,0.024399,-0.190674
-0.125854,0.024399,-0.190674
-0.125488,0.024399,-0.190674
-0.125244,0.024429,-0.190918
-0.124817,0.024429,-0.190918
-0.124451,0.024429,-0.190918
-0.124023,0.024429,-0.190918
-0.123596,0.024429,-0.190918
-0.123169,0.024429,-0.190918
-0.122742,0.024429,-0.190918
-0.122498,0.024460,-0.191162
-0.121948,0.024429,-0.190918
-0.121521,0.024429,-0.190918
-0.120911,0.024399,-0.190674
-0.120667,0.024429,-0.190918
-0.120117,0.024399,-0.190674
-0.119690,0.024399,-0.190674
-0.119263,0.024399,-0.190674
-0.118835,0.024399,-0.190674
-0.118408,0.024399,-0.190674
-0.117981,0.024399,-0.190674
-0.117615,0.024399,-0.190674
-0.117188,0.024399,-0.190674
-0.116760,0.024399,-0.190674
-0.116333,0.024399,-0.190674
-0.115906,0.024399,-0.190674
-0.115479,0.024399,-0.190674
-0.115112,0.024399,-0.190674
-0.114685,0.024399,-0.190674
-0.114258,0.024399,-0.190674
-0.113831,0.024399,-0.190674
-0.113403,0.024399,-0.190674
-0.112976,0.024399,-0.190674
-0.112549,0.024399,-0.190674
-0.112183,0.024399,-0.190674
-0.111755,0.024399,-0.190674
-0.111328,0.024399,-0.190674
-0.110901,0.024399,-0.190674
-0.110474,0.024399,-0.190674
-0.136475,0.024231,-0.192749
-0.136108,0.024231,-0.192749
-0.135498,0.024200,-0.192383
-0.135010,0.024200,-0.192383
-0.134521,0.024170,-0.192139
-0.134033,0.024170,-0.192139
-0.133423,0.024139,-0.191895
-0.133057,0.024139,-0.191895
-0.132446,0.024109,-0.191650
-0.131836,0.024078,-0.191406
-0.131470,0.024078,-0.191406
-0.130859,0.024048,-0.191162
-0.130249,0.024017,-0.190918
-0.129639,0.023987,-0.190674
-0.129272,0.023987,-0.190674
-0.128784,0.023987,-0.190674
-0.128418,0.023987,-0.190674
-0.128174,0.024017,-0.190918
-0.127686,0.024017,-0.190918
-0.127319,0.024017,-0.190918
-0.126953,0.024017,-0.190918
-0.126465,0.024017,-0.190918
-0.126099,0.024017,-0.190918
-0.125610,0.024017,-0.190918
-0.125244,0.024017,-0.190918
-0.124817,0.024017,-0.190918
-0.124451,0.024017,-0.190918
-0.124023,0.024017,-0.190918
-0.123779,0.024048,-0.191162
-0.123352,0.024048,-0.191162
-0.122742,0.024017,-0.190918
-0.122314,0.024017,-0.190918
-0.121948,0.024017,-0.190918
-0.121521,0.024017,-0.190918
-0.121094,0.024017,-0.190918
-0.120667,0.024017,-0.190918
-0.120239,0.024017,-0.190918
-0.119812,0.024017,-0.190918
-0.119385,0.024017,-0.190918
-0.119019,0.024017,-0.190918
-0.118591,0.024017,-0.190918
-0.118164,0.024017,-0.190918
-0.117737,0.024017,-0.190918
-0.117310,0.024017,-0.190918
-0.116882,0.024017,-0.190918
-0.116516,0.024017,-0.190918
-0.116089,0.024017,-0.190918
-0.115784,0.024048,-0.191162
-0.115234,0.024017,-0.190918
-0.114807,0.024017,-0.190918
-0.114380,0.024017,-0.190918
-0.113953,0.024017,-0.190918
-0.113403,0.023987,-0.190674
-0.112976,0.023987,-0.190674
-0.112732,0.024017,-0.190918
